"last","st","subcommittee","chamber","id","account","department","recipient.x","location.x","project.x","budget_request","additional_amount","amount.x","first.x","multi","origination","member_amount","house_mem","sentate_mem","house_tot","senate_tot","first.y","middle_name","suffix.x","nickname.x","full_name.x","birthday.x","gender.x","district","senate_class.x","party.x","bioguide_id","...1","...2","state","first","full_name.y","recipient.y","project.y","location.y","project_st","amount.y","senate_class.y","party.y","member_id","pvi_2020","request_num","ID","FY","middle","member_ID","suffix.y","nickname.y","birthday.y","gender.y","cat","sub","address.lon","address.lat","formatted_address.lon","formatted_address.lat","formatted_address.type","formatted_address.loctype","formatted_address.address","formatted_address.north","formatted_address.south","formatted_address.east","formatted_address.west"
"Moran","KS","LHHS","S",5511,"Elementary and Secondary Education","Department of Education",NA,"Wheatland","Unified School District 292, Wheatland, KS, for the purchase of equipment and technology",NA,NA,84000,NA,1,"S",84000,0,1,0,84000,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",6341,6341,"Kansas","Jerry",NA,"Colby Community College","To support Dental Hygiene and Agriculture-Related Programs at Colby Community College.","Colby","KS",533000,NA,1,NA,NA,1,19306,"FY2023",NA,"M000934",NA,NA,NA,NA,"Education","Higher Ed",-101.053903,39.37654,-101.053903,39.37654,"establishment","rooftop","1255 s range ave","colby","ks 67701","usa","39.37793, 39.37523,-101.052643,-101.055341"
"Moran","KS","LHHS","S",3870,"Employment and Training Administration","Department of Labor",NA,NA,"North Central Kansas Technical College, KS, for training programs, including equipment",NA,NA,737000,NA,1,"S",737000,0,1,0,737000,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",6341,6341,"Kansas","Jerry",NA,"Colby Community College","To support Dental Hygiene and Agriculture-Related Programs at Colby Community College.","Colby","KS",533000,NA,1,NA,NA,1,19306,"FY2023",NA,"M000934",NA,NA,NA,NA,"Education","Higher Ed",-101.053903,39.37654,-101.053903,39.37654,"establishment","rooftop","1255 s range ave","colby","ks 67701","usa","39.37793, 39.37523,-101.052643,-101.055341"
"Moran","KS","LHHS","S",4376,"Health Resources and Services Administration","Department of Health and Human Services",NA,"Coffeyville","Coffeyville Regional Medical Center, KS, for facilities and equipment",NA,NA,4e+06,NA,1,"S",4e+06,0,1,0,4e+06,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",6341,6341,"Kansas","Jerry",NA,"Colby Community College","To support Dental Hygiene and Agriculture-Related Programs at Colby Community College.","Colby","KS",533000,NA,1,NA,NA,1,19306,"FY2023",NA,"M000934",NA,NA,NA,NA,"Education","Higher Ed",-101.053903,39.37654,-101.053903,39.37654,"establishment","rooftop","1255 s range ave","colby","ks 67701","usa","39.37793, 39.37523,-101.052643,-101.055341"
"Moran","KS","LHHS","S",4812,"Health Resources and Services Administration","Department of Health and Human Services",NA,"Rooks County","Rooks County Health Center, KS, for facilities and equipment",NA,NA,250000,NA,1,"S",250000,0,1,0,250000,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",6341,6341,"Kansas","Jerry",NA,"Colby Community College","To support Dental Hygiene and Agriculture-Related Programs at Colby Community College.","Colby","KS",533000,NA,1,NA,NA,1,19306,"FY2023",NA,"M000934",NA,NA,NA,NA,"Education","Higher Ed",-101.053903,39.37654,-101.053903,39.37654,"establishment","rooftop","1255 s range ave","colby","ks 67701","usa","39.37793, 39.37523,-101.052643,-101.055341"
"Moran","KS","LHHS","S",4582,"Health Resources and Services Administration","Department of Health and Human Services",NA,NA,"Kansas College of Osteopathic Medicine, KS, for equipment",NA,NA,950000,NA,1,"S",950000,0,1,0,950000,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",6341,6341,"Kansas","Jerry",NA,"Colby Community College","To support Dental Hygiene and Agriculture-Related Programs at Colby Community College.","Colby","KS",533000,NA,1,NA,NA,1,19306,"FY2023",NA,"M000934",NA,NA,NA,NA,"Education","Higher Ed",-101.053903,39.37654,-101.053903,39.37654,"establishment","rooftop","1255 s range ave","colby","ks 67701","usa","39.37793, 39.37523,-101.052643,-101.055341"
"Moran","KS","LHHS","S",3772,"Employment and Training Administration","Department of Labor",NA,"Coffeyville","Coffeyville Community College, KS, for workforce development programs, including curriculum and equipment",NA,NA,673000,NA,1,"S",673000,0,1,0,673000,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",6341,6341,"Kansas","Jerry",NA,"Colby Community College","To support Dental Hygiene and Agriculture-Related Programs at Colby Community College.","Colby","KS",533000,NA,1,NA,NA,1,19306,"FY2023",NA,"M000934",NA,NA,NA,NA,"Education","Higher Ed",-101.053903,39.37654,-101.053903,39.37654,"establishment","rooftop","1255 s range ave","colby","ks 67701","usa","39.37793, 39.37523,-101.052643,-101.055341"
"Moran","KS","LHHS","S",4959,"Health Resources and Services Administration","Department of Health and Human Services",NA,NA,"University of Kansas Cancer Center, KS, for facilities and equipment",NA,NA,1.5e+07,NA,1,"S",1.5e+07,0,1,0,1.5e+07,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",6341,6341,"Kansas","Jerry",NA,"Colby Community College","To support Dental Hygiene and Agriculture-Related Programs at Colby Community College.","Colby","KS",533000,NA,1,NA,NA,1,19306,"FY2023",NA,"M000934",NA,NA,NA,NA,"Education","Higher Ed",-101.053903,39.37654,-101.053903,39.37654,"establishment","rooftop","1255 s range ave","colby","ks 67701","usa","39.37793, 39.37523,-101.052643,-101.055341"
"Moran","KS","LHHS","S",4546,"Health Resources and Services Administration","Department of Health and Human Services",NA,NA,"Hutchinson Community College, KS, for facilities and equipment",NA,NA,3e+06,NA,1,"S",3e+06,0,1,0,3e+06,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",6341,6341,"Kansas","Jerry",NA,"Colby Community College","To support Dental Hygiene and Agriculture-Related Programs at Colby Community College.","Colby","KS",533000,NA,1,NA,NA,1,19306,"FY2023",NA,"M000934",NA,NA,NA,NA,"Education","Higher Ed",-101.053903,39.37654,-101.053903,39.37654,"establishment","rooftop","1255 s range ave","colby","ks 67701","usa","39.37793, 39.37523,-101.052643,-101.055341"
"Moran","KS","LHHS","S",4604,"Health Resources and Services Administration","Department of Health and Human Services",NA,"Labette County","Labette County Medical Center, KS, for facilities and equipment",NA,NA,6e+06,NA,1,"S",6e+06,0,1,0,6e+06,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",6341,6341,"Kansas","Jerry",NA,"Colby Community College","To support Dental Hygiene and Agriculture-Related Programs at Colby Community College.","Colby","KS",533000,NA,1,NA,NA,1,19306,"FY2023",NA,"M000934",NA,NA,NA,NA,"Education","Higher Ed",-101.053903,39.37654,-101.053903,39.37654,"establishment","rooftop","1255 s range ave","colby","ks 67701","usa","39.37793, 39.37523,-101.052643,-101.055341"
"Moran","KS","MilCon VA","S",1235,NA,"Army","Fort Riley (Custer Hill)",NA,"Unaccompanied Enlisted Barracks: Planning and Design",NA,NA,15930000,NA,1,"S",15930000,0,1,0,15930000,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",9753,9753,"Kansas","Jerry",NA,"Fort Riley - Army Base","The purpose of this request is to begin the planning and design process for additional unaccompanied barracks at Fort Riley, Kansas. If funds are secured for these barracks it will allow Ft. Riley to have another Brigade Combat Team (BCT) on base.","Fort Riley","KS",15930000,NA,1,NA,NA,1,29058,"FY2023",NA,"M000934",NA,NA,NA,NA,"Base Operations",NA,-96.813939,39.08835,-96.813939,39.08835,"locality","approximate","fort riley","ks","usa","39.30651","39.03690, -96.682348, -96.962972"
"Moran","KS","THUD","S",1632,"Highway Infrastructure Programs","Department of Transportation",NA,NA,"U.S. Highway 69 – Pittsburg Bypass",NA,NA,13300000,NA,1,"S",13300000,0,1,0,13300000,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",13873,13873,"Kansas","Jerry",NA,"Cerebral Palsy Research Foundation of Kansas","Phase 2 of The Timbers renovation.","Wichita","KS",5e+06,NA,1,NA,NA,1,40831,"FY2023",NA,"M000934",NA,NA,NA,NA,"Other - THUD",NA,-97.276407,37.72211,-97.276407,37.72211,"establishment","rooftop","5111 e 21st st n","wichita","ks 67208","usa","37.72336, 37.72066, -97.275054, -97.277752"
"Moran","KS","THUD","S",1631,"Highway Infrastructure Programs","Department of Transportation",NA,NA,"Belvue Bridge",NA,NA,6e+06,NA,1,"S",6e+06,0,1,0,6e+06,"Jerry",NA,NA,NA,"Jerry Moran","5/29/54","M",NA,3,"Republican","M000934",13873,13873,"Kansas","Jerry",NA,"Cerebral Palsy Research Foundation of Kansas","Phase 2 of The Timbers renovation.","Wichita","KS",5e+06,NA,1,NA,NA,1,40831,"FY2023",NA,"M000934",NA,NA,NA,NA,"Other - THUD",NA,-97.276407,37.72211,-97.276407,37.72211,"establishment","rooftop","5111 e 21st st n","wichita","ks 67208","usa","37.72336, 37.72066, -97.275054, -97.277752"
"Murkowski","AK","CJS","S",693,"NOAA-ORF","DOC","North Slope Borough Department of Wildlife Management","Utqiagvik","Marine Mammal Co-management Research",NA,NA,2700000,NA,1,"S",2700000,0,1,0,2700000,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",743,743,"Alaska","Lisa",NA,"Council on Domestic Violence and Sexual Assault","To support child advocacy organizations and services for victims of violent crime.","Statewide","AK",4e+06,NA,1,NA,NA,1,2784,"FY2023",NA,"M001153",NA,NA,NA,NA,"Law Enforcement",NA,-154.493062,63.58875,-154.493062,63.58875,"administrative_area_level_1","approximate","alaska","usa","71.43979","51.17509","-129.974194, 172.347846"
"Murkowski","AK","EW","S",6988,"Investigations","Army Corps of Engineers (Civil)","U.S. Army Corps of Engineers","St. George","St. George Harbor Improvement, St. George, AK",NA,2500000,2500000,NA,1,"S",2500000,0,1,0,2500000,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",1701,1701,"Alaska","Lisa",NA,"Naknek Electric Association","Generator replacement and waste heat integration","Naknek","AK",11500000,NA,1,NA,NA,1,5469,"FY2023",NA,"M001153",NA,NA,NA,NA,"Energy",NA,-157.007226,58.73069,-157.007226,58.73069,"establishment","rooftop","1 school rd","naknek","ak 99633","usa","58.73204, 58.72935,-157.005543,-157.008241"
"Murkowski","AK","EW","S",6936,"Construction","Army Corps of Engineers (Civil)","U.S. Army Corps of Engineers","Unalaska (Dutch Harbor) Channels","Unalaska (Dutch Harbor) Channels, AK",NA,25600000,25600000,NA,1,"S",25600000,0,1,0,25600000,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",1701,1701,"Alaska","Lisa",NA,"Naknek Electric Association","Generator replacement and waste heat integration","Naknek","AK",11500000,NA,1,NA,NA,1,5469,"FY2023",NA,"M001153",NA,NA,NA,NA,"Energy",NA,-157.007226,58.73069,-157.007226,58.73069,"establishment","rooftop","1 school rd","naknek","ak 99633","usa","58.73204, 58.72935,-157.005543,-157.008241"
"Murkowski","AK","EW","S",6969,"Investigations","Army Corps of Engineers (Civil)","U.S. Army Corps of Engineers","Homer","Homer Navigation Improvements, AK",NA,3e+05,3e+05,NA,1,"S",3e+05,0,1,0,3e+05,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",1701,1701,"Alaska","Lisa",NA,"Naknek Electric Association","Generator replacement and waste heat integration","Naknek","AK",11500000,NA,1,NA,NA,1,5469,"FY2023",NA,"M001153",NA,NA,NA,NA,"Energy",NA,-157.007226,58.73069,-157.007226,58.73069,"establishment","rooftop","1 school rd","naknek","ak 99633","usa","58.73204, 58.72935,-157.005543,-157.008241"
"Murkowski","AK","Interior","S",6578,"STAG-Other","Environmental Protection Agency",NA,NA,"State of Alaska for Inventory and Verification of ANCSA Contaminated Sites",NA,NA,7e+06,NA,1,"S",7e+06,0,1,0,7e+06,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",3767,3767,"Alaska","Lisa",NA,"City of Craig","The purpose of this project is to replace existing wastewater lift stations in the Craig Wastewater Collection and Treatment System. Replacement of the aging stations will provide better reliability, better public health, better environmental control","Craig","AK",760000,NA,1,NA,NA,1,11863,"FY2023",NA,"M001153",NA,NA,NA,NA,"Water","Sewage & Water Treatment Systems",-133.148333,55.47639,-133.148333,55.47639,"establishment","geometric_center","craig","ak 99921","usa","55.47773","55.47503,-133.146843,-133.149541"
"Murkowski","AK","Interior","S",6177,"STAG-Clean Water State Revolving Fund","Environmental Protection Agency",NA,NA,"Tagiugmiullu Nunamiullu Housing Authority for Wastewater Replacement Project",NA,NA,1200000,NA,1,"S",1200000,0,1,0,1200000,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",3767,3767,"Alaska","Lisa",NA,"City of Craig","The purpose of this project is to replace existing wastewater lift stations in the Craig Wastewater Collection and Treatment System. Replacement of the aging stations will provide better reliability, better public health, better environmental control","Craig","AK",760000,NA,1,NA,NA,1,11863,"FY2023",NA,"M001153",NA,NA,NA,NA,"Water","Sewage & Water Treatment Systems",-133.148333,55.47639,-133.148333,55.47639,"establishment","geometric_center","craig","ak 99921","usa","55.47773","55.47503,-133.146843,-133.149541"
"Murkowski","AK","Interior","S",6587,"Science and Technology-Research: National Priorities","Environmental Protection Agency",NA,"Anchorage","University of Alaska, Anchorage for Alaska Hazardous Waste Management Feasibility Study",NA,NA,3e+05,NA,1,"S",3e+05,0,1,0,3e+05,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",3767,3767,"Alaska","Lisa",NA,"City of Craig","The purpose of this project is to replace existing wastewater lift stations in the Craig Wastewater Collection and Treatment System. Replacement of the aging stations will provide better reliability, better public health, better environmental control","Craig","AK",760000,NA,1,NA,NA,1,11863,"FY2023",NA,"M001153",NA,NA,NA,NA,"Water","Sewage & Water Treatment Systems",-133.148333,55.47639,-133.148333,55.47639,"establishment","geometric_center","craig","ak 99921","usa","55.47773","55.47503,-133.146843,-133.149541"
"Murkowski","AK","Interior","S",6175,"STAG-Clean Water State Revolving Fund","Environmental Protection Agency",NA,"Ketchikan Gateway Borough","Ketchikan Gateway Borough for Mountain Point Wastewater Treatment Plant Upgrades",NA,NA,1760000,NA,1,"S",1760000,0,1,0,1760000,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",3767,3767,"Alaska","Lisa",NA,"City of Craig","The purpose of this project is to replace existing wastewater lift stations in the Craig Wastewater Collection and Treatment System. Replacement of the aging stations will provide better reliability, better public health, better environmental control","Craig","AK",760000,NA,1,NA,NA,1,11863,"FY2023",NA,"M001153",NA,NA,NA,NA,"Water","Sewage & Water Treatment Systems",-133.148333,55.47639,-133.148333,55.47639,"establishment","geometric_center","craig","ak 99921","usa","55.47773","55.47503,-133.146843,-133.149541"
"Murkowski","AK","Interior","S",5856,"Operation of Indian Programs","Bureau of Indian Affairs",NA,NA,"Alaska Native Justice Center for Alaska Tribal Public Safety Empowerment",NA,NA,3e+06,NA,1,"S",3e+06,0,1,0,3e+06,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",3767,3767,"Alaska","Lisa",NA,"City of Craig","The purpose of this project is to replace existing wastewater lift stations in the Craig Wastewater Collection and Treatment System. Replacement of the aging stations will provide better reliability, better public health, better environmental control","Craig","AK",760000,NA,1,NA,NA,1,11863,"FY2023",NA,"M001153",NA,NA,NA,NA,"Water","Sewage & Water Treatment Systems",-133.148333,55.47639,-133.148333,55.47639,"establishment","geometric_center","craig","ak 99921","usa","55.47773","55.47503,-133.146843,-133.149541"
"Murkowski","AK","Interior","S",6577,"STAG-Other","Environmental Protection Agency",NA,NA,"Alaska Electric & Energy Cooperative for Kenai Borough Central Peninsula Landfill Gas-to-Energy Project",NA,NA,875000,NA,1,"S",875000,0,1,0,875000,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",3767,3767,"Alaska","Lisa",NA,"City of Craig","The purpose of this project is to replace existing wastewater lift stations in the Craig Wastewater Collection and Treatment System. Replacement of the aging stations will provide better reliability, better public health, better environmental control","Craig","AK",760000,NA,1,NA,NA,1,11863,"FY2023",NA,"M001153",NA,NA,NA,NA,"Water","Sewage & Water Treatment Systems",-133.148333,55.47639,-133.148333,55.47639,"establishment","geometric_center","craig","ak 99921","usa","55.47773","55.47503,-133.146843,-133.149541"
"Murkowski","AK","Interior","S",6597,"Resource Management","Fish and Wildlife Service",NA,NA,"Tanana Chiefs Conference for Middle Yukon River Area Sonar Project",NA,NA,5e+05,NA,1,"S",5e+05,0,1,0,5e+05,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",3767,3767,"Alaska","Lisa",NA,"City of Craig","The purpose of this project is to replace existing wastewater lift stations in the Craig Wastewater Collection and Treatment System. Replacement of the aging stations will provide better reliability, better public health, better environmental control","Craig","AK",760000,NA,1,NA,NA,1,11863,"FY2023",NA,"M001153",NA,NA,NA,NA,"Water","Sewage & Water Treatment Systems",-133.148333,55.47639,-133.148333,55.47639,"establishment","geometric_center","craig","ak 99921","usa","55.47773","55.47503,-133.146843,-133.149541"
"Murkowski","AK","Interior","S",6610,"Capital Improvement and Maintenance","Forest Service",NA,NA,"U.S. Forest Service for Iditarod National Historic Trail, Chugach National Forest",NA,NA,2348000,NA,1,"S",2348000,0,1,0,2348000,"Lisa","A.",NA,NA,"Lisa Murkowski","5/22/57","F",NA,3,"Republican","M001153",3767,3767,"Alaska","Lisa",NA,"City of Craig","The purpose of this project is to replace existing wastewater lift stations in the Craig Wastewater Collection and Treatment System. Replacement of the aging stations will provide better reliability, better public health, better environmental control","Craig","AK",760000,NA,1,NA,NA,1,11863,"FY2023",NA,"M001153",NA,NA,NA,NA,"Water","Sewage & Water Treatment Systems",-133.148333,55.47639,-133.148333,55.47639,"establishment","geometric_center","craig","ak 99921","usa","55.47773","55.47503,-133.146843,-133.149541"
